Material,Material Description,Batch,Base Unit,Shelf Life Expiration Date,Storage Location,Plant,Plant Name,Blocked Stock,Physical Condition,Origin,Destination,Destination Plant,Palletization,Pallet Quantity,Unit Value,Total Value,PO,Delivery,FU,FO,Pull Number,Transfer Invoice Number,Carrier,Request Date,Delivery Date
100598,APROACH POWER BTLPET10L BRA,24H2887L08,L,2027-08-08 00:00:00,5240,2875,CTVA Carazinho 7413 DC CP,1720.0,1026SU - produto sujo ,Carazinho,Paulínia,3439,750.0,2.2933333333333334,70.35,121001.99999999999,5300106003.0,80759276.0,4100658656.0,,PC001,32854.0,BRAVO,29.07.2025,02.08.2025
100598,APROACH POWER BTLPET10L BRA,24H2887L11,L,2027-08-08 00:00:00,5240,2875,CTVA Carazinho 7413 DC CP,750.0,1026SU - produto sujo ,Carazinho,Paulínia,3439,750.0,1.0,70.35,52762.49999999999,5300106003.0,80759276.0,4100658656.0,,PC001,32854.0,BRAVO,29.07.2025,02.08.2025
100598,APROACH POWER BTLPET10L BRA,24K2887M34,L,2027-11-14 00:00:00,5240,2875,CTVA Carazinho 7413 DC CP,1660.0,1026SU - produto sujo ,Carazinho,Paulínia,3439,750.0,2.2133333333333334,70.35,116780.99999999999,5300106003.0,80759276.0,4100658656.0,,PC001,32854.0,BRAVO,29.07.2025,02.08.2025
100598,APROACH POWER BTLPET10L BRA,24K2887M40,L,2027-11-15 00:00:00,5240,2875,CTVA Carazinho 7413 DC CP,500.0,1026SU - produto sujo ,Carazinho,Paulínia,3439,750.0,0.6666666666666666,70.35,35175.0,5300106003.0,80759276.0,4100658656.0,,PC001,32854.0,BRAVO,29.07.2025,02.08.2025
100598,APROACH POWER BTLPET10L BRA,24K4813026,L,2027-11-25 00:00:00,5240,2875,CTVA Carazinho 7413 DC CP,700.0,1026SU - produto sujo ,Carazinho,Paulínia,3439,750.0,0.9333333333333333,70.35,49244.99999999999,5300106003.0,80759276.0,4100658656.0,,PC001,32854.0,BRAVO,29.07.2025,02.08.2025
100598,APROACH POWER BTLPET10L BRA,24K4813033,L,2027-11-26 00:00:00,5240,2875,CTVA Carazinho 7413 DC CP,240.0,1026SU - produto sujo ,Carazinho,Paulínia,3439,750.0,0.32,70.35,16884.0,5300106003.0,80759277.0,4100658657.0,,PC001,32856.0,BRAVO,29.07.2025,02.08.2025
100598,APROACH POWER BTLPET10L BRA,24L2887K77,L,2027-12-07 00:00:00,5240,2875,CTVA Carazinho 7413 DC CP,650.0,1026SU - produto sujo ,Carazinho,Paulínia,3439,750.0,0.8666666666666667,70.35,45727.49999999999,5300106003.0,80759277.0,4100658657.0,,PC001,32856.0,BRAVO,29.07.2025,02.08.2025
100598,APROACH POWER BTLPET10L BRA,24L2887L08,L,2027-12-09 00:00:00,5240,2875,CTVA Carazinho 7413 DC CP,100.0,1026SU - produto sujo ,Carazinho,Paulínia,3439,750.0,0.13333333333333333,70.35,7034.999999999999,5300106003.0,80759277.0,4100658657.0,,PC001,32856.0,BRAVO,29.07.2025,02.08.2025
100598,APROACH POWER BTLPET10L BRA,24L2887L79,L,2027-12-13 00:00:00,5240,2875,CTVA Carazinho 7413 DC CP,2240.0,1026SU - produto sujo ,Carazinho,Paulínia,3439,750.0,2.986666666666667,70.35,157584.0,5300106003.0,80759277.0,4100658657.0,,PC001,32856.0,BRAVO,29.07.2025,02.08.2025
100598,APROACH POWER BTLPET10L BRA,24L2887L94,L,2027-12-14 00:00:00,5240,2875,CTVA Carazinho 7413 DC CP,2120.0,1026SU - produto sujo ,Carazinho,Paulínia,3439,750.0,2.8266666666666667,70.35,149142.0,5300106003.0,80759277.0,4100658657.0,,PC001,32856.0,BRAVO,29.07.2025,02.08.2025
100598,APROACH POWER BTLPET10L BRA,24L2887L97,L,2027-12-15 00:00:00,5240,2875,CTVA Carazinho 7413 DC CP,420.0,1026SU - produto sujo ,Carazinho,Paulínia,3439,750.0,0.56,70.35,29546.999999999996,5300106003.0,80759277.0,4100658657.0,,PC001,32856.0,BRAVO,29.07.2025,02.08.2025
100598,APROACH POWER BTLPET10L BRA,24L2887M01,L,2027-12-15 00:00:00,5240,2875,CTVA Carazinho 7413 DC CP,1580.0,1026SU - produto sujo ,Carazinho,Paulínia,3439,750.0,2.1066666666666665,70.35,111152.99999999999,5300106003.0,80759277.0,4100658657.0,,PC001,32856.0,BRAVO,29.07.2025,02.08.2025
100598,APROACH POWER BTLPET10L BRA,24L2887M23,L,2027-12-16 00:00:00,5240,2875,CTVA Carazinho 7413 DC CP,40.0,1026SU - produto sujo ,Carazinho,Paulínia,3439,750.0,0.05333333333333334,70.35,2814.0,5300106003.0,80759277.0,4100658657.0,,PC001,32856.0,BRAVO,29.07.2025,02.08.2025
100598,APROACH POWER BTLPET10L BRA,24L2887M27,L,2027-12-16 00:00:00,5240,2875,CTVA Carazinho 7413 DC CP,10.0,1026SU - produto sujo ,Carazinho,Paulínia,3439,750.0,0.013333333333333334,70.35,703.5,5300106003.0,80759277.0,4100658657.0,,PC001,32856.0,BRAVO,29.07.2025,02.08.2025
100598,APROACH POWER BTLPET10L BRA,C021N9E191,L,2025-06-26 00:00:00,5300,2875,CTVA Carazinho 7413 DC CP,430.0,1004PV - produto vencido,Carazinho,Paulínia,3439,750.0,0.5733333333333334,70.35,30250.499999999996,5300106003.0,80759277.0,4100658657.0,,PC001,32856.0,BRAVO,29.07.2025,02.08.2025
100598,APROACH POWER BTLPET10L BRA,C021O3A191,L,2025-07-01 00:00:00,5300,2875,CTVA Carazinho 7413 DC CP,140.0,1004PV - produto vencido,Carazinho,Paulínia,3439,750.0,0.18666666666666668,70.35,9849.0,5300106003.0,80759277.0,4100658657.0,,PC001,32856.0,BRAVO,29.07.2025,02.08.2025
100598,APROACH POWER BTLPET10L BRA,SEP22OU706,L,2024-09-01 00:00:00,5300,2875,CTVA Carazinho 7413 DC CP,10.0,1004PV - produto vencido,Carazinho,Paulínia,3439,750.0,0.013333333333333334,70.35,703.5,5300106003.0,80759277.0,4100658657.0,,PC001,32856.0,BRAVO,29.07.2025,02.08.2025
100598,APROACH POWER BTLPET10L BRA,AUG22OU620,L,2025-07-31 00:00:00,5300,3433,LEM 7413 DC CP,840.0,1004PV - produto vencido,Luis Eduardo Magalhães,Paulínia,3439,750.0,1.12,45.72,38404.799999999996,5300112552.0,80820259.0,4100716138.0,2316757.0,PL001,12459.0,BRAVO,17.09.2025,29.09.2025
100598,APROACH POWER BTLPET10L BRA,24L2887K35,L,2027-12-03 00:00:00,5240,2875,CTVA Carazinho 7413 DC CP,400.0,1026SU - produto sujo ,Carazinho,Paulínia,3439,750.0,0.5333333333333333,70.35,28139.999999999996,5300112814.0,80820639.0,4100716815.0,2317362.0,PC005,33596.0,BRAVO,17.09.2025,25.09.2025
100598,APROACH POWER BTLPET10L BRA,24L2887L18,L,2027-12-09 00:00:00,5240,2875,CTVA Carazinho 7413 DC CP,1530.0,1026SU - produto sujo ,Carazinho,Paulínia,3439,750.0,2.04,70.35,107635.49999999999,5300112814.0,80820639.0,4100716815.0,2317362.0,PC005,33596.0,BRAVO,17.09.2025,25.09.2025
100598,APROACH POWER BTLPET10L BRA,24L2887L82,L,2027-12-13 00:00:00,5240,2875,CTVA Carazinho 7413 DC CP,1080.0,1026SU - produto sujo ,Carazinho,Paulínia,3439,750.0,1.44,70.35,75978.0,5300112814.0,80820639.0,4100716815.0,2317362.0,PC005,33596.0,BRAVO,17.09.2025,25.09.2025
100598,APROACH POWER BTLPET10L BRA,24L2887L92,L,2027-12-14 00:00:00,5240,2875,CTVA Carazinho 7413 DC CP,2670.0,1026SU - produto sujo ,Carazinho,Paulínia,3439,750.0,3.56,70.35,187834.49999999997,5300112814.0,80820639.0,4100716815.0,2317362.0,PC005,33596.0,BRAVO,17.09.2025,25.09.2025
100598,APROACH POWER BTLPET10L BRA,24L2887M08,L,2027-12-15 00:00:00,5240,2875,CTVA Carazinho 7413 DC CP,2550.0,1026SU - produto sujo ,Carazinho,Paulínia,3439,750.0,3.4,70.35,179392.5,5300112814.0,80820639.0,4100716815.0,2317362.0,PC005,33596.0,BRAVO,17.09.2025,25.09.2025
100598,APROACH POWER BTLPET10L BRA,24L2887M10,L,2027-12-15 00:00:00,5240,2875,CTVA Carazinho 7413 DC CP,2150.0,1026SU - produto sujo ,Carazinho,Paulínia,3439,750.0,2.8666666666666667,70.35,151252.5,5300112814.0,80820639.0,4100716815.0,2317362.0,PC005,33596.0,BRAVO,17.09.2025,25.09.2025
100598,APROACH POWER BTLPET10L BRA,C021MCA160,L,2025-12-09 00:00:00,5240,2875,CTVA Carazinho 7413 DC CP,10.0,1026SU - produto sujo ,Carazinho,Paulínia,3439,750.0,0.013333333333333334,70.35,703.5,5300112814.0,80820639.0,4100716815.0,2317362.0,PC005,33596.0,BRAVO,17.09.2025,25.09.2025
100598,APROACH POWER BTLPET10L BRA,C021MCE154,L,2025-12-13 00:00:00,5240,2875,CTVA Carazinho 7413 DC CP,20.0,1026SU - produto sujo ,Carazinho,Paulínia,3439,750.0,0.02666666666666667,70.35,1407.0,5300112814.0,80820639.0,4100716815.0,2317362.0,PC005,33596.0,BRAVO,17.09.2025,25.09.2025
"100598,APROACH POWER BTLPET10L BRA,25C2887N77,L,2028-03-29 00:00:00,5210,3433,LEM 7413 DC CP,30.0,1005RD - rótulo danificado	,Luis Eduardo Magalhães,Paulínia,3439,750.0,0.04,70.35,2110.5,5300112552.0,80820185.0,4100716237.0,2316757.0,PL001,12461.0,BRAVO,17.09.2025,29.09.2025"
100598,APROACH POWER BTLPET10L BRA,25C2887N77,L,2028-03-29 00:00:00,5240,3433,LEM 7413 DC CP,20.0,1026SU - produto sujo ,Luis Eduardo Magalhães,Paulínia,3439,750.0,0.02666666666666667,70.35,1407.0,5300112552.0,80820185.0,4100716237.0,2316757.0,PL001,12461.0,BRAVO,17.09.2025,29.09.2025
100598,APROACH POWER BTLPET10L BRA,SEP22OU837,L,2025-09-28 00:00:00,5240,3433,LEM 7413 DC CP,50.0,1026SU - produto sujo ,Luis Eduardo Magalhães,Paulínia,3439,750.0,0.06666666666666667,70.35,3517.4999999999995,5300112552.0,80820185.0,4100716237.0,2316757.0,PL001,12461.0,BRAVO,17.09.2025,29.09.2025
100598,APROACH POWER BTLPET10L BRA,SEP22OU761,L,2025-09-24 00:00:00,5300,3433,LEM 7413 DC CP,360.0,1004PV - produto vencido,Luis Eduardo Magalhães,Paulínia,3439,750.0,0.48,70.35,25325.999999999996,5300112552.0,80820185.0,4100716237.0,2316757.0,PL001,12461.0,BRAVO,17.09.2025,29.09.2025
100598,APROACH POWER BTLPET10L BRA,SEP22OU764,L,2025-09-24 00:00:00,5300,3433,LEM 7413 DC CP,1070.0,1004PV - produto vencido,Luis Eduardo Magalhães,Paulínia,3439,750.0,1.4266666666666667,70.35,75274.5,5300112552.0,80820185.0,4100716237.0,2316757.0,PL001,12461.0,BRAVO,17.09.2025,29.09.2025
100598,APROACH POWER BTLPET10L BRA,SEP22OU837,L,2025-09-28 00:00:00,5300,3433,LEM 7413 DC CP,3990.0,1004PV - produto vencido,Luis Eduardo Magalhães,Paulínia,3439,750.0,5.32,70.35,280696.5,5300112552.0,80820185.0,4100716237.0,2316757.0,PL001,12461.0,BRAVO,17.09.2025,29.09.2025
5852935,APROACH POWER JUG 20L BR,24J2887K43,L,2027-10-03 00:00:00,5210,3433,LEM 7413 DC CP,20.0,1001CD - caixa danificada,Luis Eduardo Magalhães,Paulínia,3439,800.0,0.025,50.71,1014.2,5300112552.0,80820201.0,4100716239.0,2316757.0,PL001,12463.0,BRAVO,17.09.2025,29.09.2025
5836522,APROACH PREMIUM BTL 10L BR,24E6216004,L,2027-05-09 00:00:00,5240,2875,CTVA Carazinho 7413 DC CP,100.0,1026SU - produto sujo ,Carazinho,Paulínia,3439,750.0,0.13333333333333333,84.966,8496.599999999999,5300108209.0,80776963.0,4100674915.0,2278362.0,PC003,33060.0,BRAVO,14.08.2025,22.08.2025
5836522,APROACH PREMIUM BTL 10L BR,24G6216088,L,2027-07-24 00:00:00,5240,2875,CTVA Carazinho 7413 DC CP,310.0,1026SU - produto sujo ,Carazinho,Paulínia,3439,750.0,0.41333333333333333,84.966,26339.46,5300108209.0,80776963.0,4100674915.0,2278362.0,PC003,33060.0,BRAVO,14.08.2025,22.08.2025
5836522,APROACH PREMIUM BTL 10L BR,24G6216090,L,2027-07-24 00:00:00,5240,2875,CTVA Carazinho 7413 DC CP,1530.0,1026SU - produto sujo ,Carazinho,Paulínia,3439,750.0,2.04,84.966,129997.98,5300108209.0,80776963.0,4100674915.0,2278362.0,PC003,33060.0,BRAVO,14.08.2025,22.08.2025
5836522,APROACH PREMIUM BTL 10L BR,24G6216091,L,2027-07-24 00:00:00,5240,2875,CTVA Carazinho 7413 DC CP,1020.0,1026SU - produto sujo ,Carazinho,Paulínia,3439,750.0,1.36,84.966,86665.31999999999,5300108209.0,80776963.0,4100674915.0,2278362.0,PC003,33060.0,BRAVO,14.08.2025,22.08.2025
5836522,APROACH PREMIUM BTL 10L BR,24G6216092,L,2027-07-24 00:00:00,5240,2875,CTVA Carazinho 7413 DC CP,850.0,1026SU - produto sujo ,Carazinho,Paulínia,3439,750.0,1.1333333333333333,84.966,72221.09999999999,5300108209.0,80776963.0,4100674915.0,2278362.0,PC003,33060.0,BRAVO,14.08.2025,22.08.2025
5836522,APROACH PREMIUM BTL 10L BR,24G6216101,L,2027-07-31 00:00:00,5240,2875,CTVA Carazinho 7413 DC CP,30.0,1026SU - produto sujo ,Carazinho,Paulínia,3439,750.0,0.04,84.966,2548.98,5300108209.0,80776963.0,4100674915.0,2278362.0,PC003,33060.0,BRAVO,14.08.2025,22.08.2025
5836522,APROACH PREMIUM BTL 10L BR,24I6216158,L,2027-09-10 00:00:00,5240,2875,CTVA Carazinho 7413 DC CP,40.0,1026SU - produto sujo ,Carazinho,Paulínia,3439,750.0,0.05333333333333334,84.966,3398.64,5300108209.0,80776963.0,4100674915.0,2278362.0,PC003,33060.0,BRAVO,14.08.2025,22.08.2025
5836522,APROACH PREMIUM BTL 10L BR,24I6216176,L,2027-09-23 00:00:00,5240,2875,CTVA Carazinho 7413 DC CP,480.0,1026SU - produto sujo ,Carazinho,Paulínia,3439,750.0,0.64,84.966,40783.68,5300108209.0,80776963.0,4100674915.0,2278362.0,PC003,33060.0,BRAVO,14.08.2025,22.08.2025
5836522,APROACH PREMIUM BTL 10L BR,24I6216183,L,2027-09-24 00:00:00,5240,2875,CTVA Carazinho 7413 DC CP,150.0,1026SU - produto sujo ,Carazinho,Paulínia,3439,750.0,0.2,84.966,12744.9,5300108209.0,80776963.0,4100674915.0,2278362.0,PC003,33060.0,BRAVO,14.08.2025,22.08.2025
5836522,APROACH PREMIUM BTL 10L BR,24K6216312,L,2027-11-05 00:00:00,5210,3433,LEM 7413 DC CP,30.0,1089EA - Embalagem Avariada,Luis Eduardo Magalhães,Paulínia,3439,750.0,0.04,68.77,2063.1,5300112552.0,80820201.0,4100716239.0,2316757.0,PL001,12463.0,BRAVO,17.09.2025,29.09.2025
5836522,APROACH PREMIUM BTL 10L BR,24E6216004,L,2027-05-09 00:00:00,5240,2875,CTVA Carazinho 7413 DC CP,60.0,1026SU - produto sujo ,Carazinho,Paulínia,3439,750.0,0.08,84.966,5097.96,5300111453.0,80807983.0,4100704820.0,2306639.0,PC004,33466.0,BRAVO,09.09.2025,16.09.2025
5836522,APROACH PREMIUM BTL 10L BR,24E6216005,L,2027-05-09 00:00:00,5240,2875,CTVA Carazinho 7413 DC CP,60.0,1026SU - produto sujo ,Carazinho,Paulínia,3439,750.0,0.08,84.966,5097.96,5300111453.0,80807983.0,4100704820.0,2306639.0,PC004,33466.0,BRAVO,09.09.2025,16.09.2025
5836522,APROACH PREMIUM BTL 10L BR,24G6216091,L,2027-07-24 00:00:00,5240,2875,CTVA Carazinho 7413 DC CP,20.0,1026SU - produto sujo ,Carazinho,Paulínia,3439,750.0,0.02666666666666667,84.966,1699.32,5300111453.0,80807983.0,4100704820.0,2306639.0,PC004,33466.0,BRAVO,09.09.2025,16.09.2025
5836522,APROACH PREMIUM BTL 10L BR,24G6216100,L,2027-07-31 00:00:00,5240,2875,CTVA Carazinho 7413 DC CP,1760.0,1026SU - produto sujo ,Carazinho,Paulínia,3439,750.0,2.3466666666666667,84.966,149540.16,5300111453.0,80807983.0,4100704820.0,2306639.0,PC004,33466.0,BRAVO,09.09.2025,16.09.2025
5836522,APROACH PREMIUM BTL 10L BR,24I6216146,L,2027-09-06 00:00:00,5240,2875,CTVA Carazinho 7413 DC CP,700.0,1026SU - produto sujo ,Carazinho,Paulínia,3439,750.0,0.9333333333333333,84.966,59476.2,5300111453.0,80807983.0,4100704820.0,2306639.0,PC004,33466.0,BRAVO,09.09.2025,16.09.2025
5836522,APROACH PREMIUM BTL 10L BR,24I6216176,L,2027-09-23 00:00:00,5240,2875,CTVA Carazinho 7413 DC CP,100.0,1026SU - produto sujo ,Carazinho,Paulínia,3439,750.0,0.13333333333333333,84.966,8496.599999999999,5300111453.0,80807983.0,4100704820.0,2306639.0,PC004,33466.0,BRAVO,09.09.2025,16.09.2025
5836522,APROACH PREMIUM BTL 10L BR,24J6216239,L,2027-10-23 00:00:00,5240,2875,CTVA Carazinho 7413 DC CP,70.0,1026SU - produto sujo ,Carazinho,Paulínia,3439,750.0,0.09333333333333334,84.966,5947.62,5300111453.0,80807983.0,4100704820.0,2306639.0,PC004,33466.0,BRAVO,09.09.2025,16.09.2025
5590537,CLASSIC 25DF 4X2KG BR,APR21PL007,KG,2025-04-01 00:00:00,5300,2875,CTVA Carazinho 7413 DC CP,216.0,1004PV - produto vencido,Carazinho,Paulínia,3439,352.0,0.6136363636363636,116.03,25062.48,5300112814.0,80820643.0,4100716817.0,2317362.0,PC005,33597.0,BRAVO,17.09.2025,25.09.2025
5009772,DERMACOR BTLCOX12X1L BRA,24F2887L55,L,2027-06-26 00:00:00,5210,2875,CTVA Carazinho 7413 DC CP,216.0,1001CD - caixa danificada,Carazinho,Paulínia,3439,384.0,0.5625,466.77,100822.31999999999,5300112814.0,80820643.0,4100716817.0,2317362.0,PC005,33597.0,BRAVO,17.09.2025,25.09.2025
5056652,DERMACOR BTLHPE4X5L BRA,C021N3C151,L,2026-03-11 00:00:00,5210,3433,LEM 7413 DC CP,200.0,1089EA - Embalagem Avariada,Luis Eduardo Magalhães,Paulínia,3439,800.0,0.225,458.66,91732.0,5300112552.0,80820201.0,4100716239.0,2316757.0,PL001,12463.0,BRAVO,17.09.2025,29.09.2025
5056652,DERMACOR BTLHPE4X5L BRA,24I2887N42,L,2027-09-16 00:00:00,5210,3433,LEM 7413 DC CP,60.0,1001CD - caixa danificada,Luis Eduardo Magalhães,Paulínia,3439,800.0,0.075,458.66,27519.600000000002,5300112552.0,80820201.0,4100716239.0,2316757.0,PL001,12463.0,BRAVO,17.09.2025,29.09.2025
5009773,DERMACOR SOY SM 4X5L BOX BR,C021M8T193,L,2025-06-09 00:00:00,5300,3433,LEM 7413 DC CP,40.0,1004PV - produto vencido,Luis Eduardo Magalhães,Paulínia,3439,600.0,0.06666666666666667,474.54,18981.600000000002,5300112552.0,80820201.0,4100716239.0,2316757.0,PL001,12463.0,BRAVO,17.09.2025,29.09.2025
5033024,DISPAROULTRA-S BTLHPE12X1L BRA,25F2887M15,L,2027-06-14 00:00:00,5210,3433,LEM 7413 DC CP,10.0,1001CD - caixa danificada,Luis Eduardo Magalhães,Paulínia,3439,600.0,0.016666666666666666,26.83,268.29999999999995,5300112552.0,80820201.0,4100716239.0,2316757.0,PL001,12463.0,BRAVO,17.09.2025,29.09.2025
5033024,DISPAROULTRA-S BTLHPE12X1L BRA,25G2887P78,L,2027-07-29 00:00:00,5210,3433,LEM 7413 DC CP,12.0,1001CD - caixa danificada,Luis Eduardo Magalhães,Paulínia,3439,600.0,0.02,26.83,321.96,5300112552.0,80820201.0,4100716239.0,2316757.0,PL001,12463.0,BRAVO,17.09.2025,29.09.2025
5825309,EMPIRIC BTLHPE20L BRA,C021N56191,L,2025-09-05 00:00:00,5300,2875,CTVA Carazinho 7413 DC CP,2820.0,1004PV - produto vencido,Carazinho,Paulínia,3439,900.0,3.1333333333333333,28.94,81610.8,5300111461.0,80807986.0,4100704821.0,2306639.0,PC004,33461.0,BRAVO,09.09.2025,16.09.2025
