Material,Material Description,Batch,Base Unit,Shelf Life Expiration Date,Storage Location,Plant,Plant Name,Blocked Stock,Physical Condition,Origin,Destination,Destination Plant,Palletization,Pallet Quantity,Unit Value,Total Value,PO,Delivery,FU,FO,Pull Number,Transfer Invoice Number,Carrier,Request Date,Delivery Date
5825309,EMPIRIC BTLHPE20L BRA,C021N59191,L,2025-08-31 00:00:00,5300,2875,CTVA Carazinho 7413 DC CP,5680.0,1004PV - produto vencido,Carazinho,Paulínia,3439,900.0,6.311111111111111,28.94,164379.2,5300111461.0,80807986.0,4100704821.0,2306639.0,PC004,33461.0,BRAVO,09.09.2025,16.09.2025
5031356,ENLISTCOLEX-D BTLHPE20L BRA,C021N84193,L,2027-01-13 00:00:00,5210,2875,CTVA Carazinho 7413 DC CP,380.0,1026SU - produto sujo ,Carazinho,Paulínia,3439,900.0,0.4222222222222222,31.924,12131.119999999999,5300106280.0,80761194.0,4100660421.0,2278362.0,PC002,32872.0,BRAVO,29.07.2025,06.08.2025
5031356,ENLISTCOLEX-D BTLHPE20L BRA,C021MB4194,L,2026-07-17 00:00:00,5240,2875,CTVA Carazinho 7413 DC CP,6520.0,1026SU - produto sujo,Carazinho,Paulínia,3439,900.0,7.2444444444444445,31.924,208144.48,5300106280.0,80761194.0,4100660421.0,2278362.0,PC002,32872.0,BRAVO,29.07.2025,06.08.2025
5031356,ENLISTCOLEX-D BTLHPE20L BRA,C021MBH192,L,2026-07-13 00:00:00,5240,2875,CTVA Carazinho 7413 DC CP,1700.0,1026SU - produto sujo ,Carazinho,Paulínia,3439,900.0,1.8888888888888888,31.924,54270.799999999996,5300106280.0,80761194.0,4100660421.0,2278362.0,PC002,32872.0,BRAVO,29.07.2025,06.08.2025
5031356,ENLISTCOLEX-D BTLHPE20L BRA,C021N5C191,L,2026-07-15 00:00:00,5240,2875,CTVA Carazinho 7413 DC CP,280.0,1026SU - produto sujo ,Carazinho,Paulínia,3439,900.0,0.3111111111111111,31.924,8938.72,5300106280.0,80761194.0,4100660421.0,2278362.0,PC002,32872.0,BRAVO,29.07.2025,06.08.2025
5031356,ENLISTCOLEX-D BTLHPE20L BRA,C021N7H191,L,2026-03-12 00:00:00,5240,2875,CTVA Carazinho 7413 DC CP,2140.0,1026SU - produto sujo ,Carazinho,Paulínia,3439,900.0,2.3777777777777778,31.924,68317.36,5300106280.0,80761194.0,4100660421.0,2278362.0,PC002,32872.0,BRAVO,29.07.2025,06.08.2025
5031356,ENLISTCOLEX-D BTLHPE20L BRA,C021N7K199,L,2026-03-13 00:00:00,5240,2875,CTVA Carazinho 7413 DC CP,200.0,1026SU - produto sujo ,Carazinho,Paulínia,3439,900.0,0.2222222222222222,31.924,6384.8,5300106280.0,80761194.0,4100660421.0,2278362.0,PC002,32872.0,BRAVO,29.07.2025,06.08.2025
5031356,ENLISTCOLEX-D BTLHPE20L BRA,C021N7O191,L,2026-03-13 00:00:00,5240,2875,CTVA Carazinho 7413 DC CP,60.0,1026SU - produto sujo ,Carazinho,Paulínia,3439,900.0,0.06666666666666667,31.924,1915.44,5300106280.0,80761194.0,4100660421.0,2278362.0,PC002,32872.0,BRAVO,29.07.2025,06.08.2025
5031356,ENLISTCOLEX-D BTLHPE20L BRA,C021N7S192,L,2026-03-14 00:00:00,5240,2875,CTVA Carazinho 7413 DC CP,1100.0,1026SU - produto sujo ,Carazinho,Paulínia,3439,900.0,1.2222222222222223,31.924,35116.4,5300106280.0,80761194.0,4100660421.0,2278362.0,PC002,32872.0,BRAVO,29.07.2025,06.08.2025
5031356,ENLISTCOLEX-D BTLHPE20L BRA,C021N81192,L,2026-03-14 00:00:00,5240,2875,CTVA Carazinho 7413 DC CP,4660.0,1026SU - produto sujo ,Carazinho,Paulínia,3439,900.0,5.177777777777778,31.924,148765.84,5300106280.0,80761199.0,4100660422.0,2278362.0,PC002,32871.0,BRAVO,29.07.2025,06.08.2025
5031356,ENLISTCOLEX-D BTLHPE20L BRA,C021N84193,L,2027-01-13 00:00:00,5240,2875,CTVA Carazinho 7413 DC CP,20.0,1026SU - produto sujo ,Carazinho,Paulínia,3439,900.0,0.022222222222222223,31.924,638.48,5300106280.0,80761199.0,4100660422.0,2278362.0,PC002,32871.0,BRAVO,29.07.2025,06.08.2025
5031356,ENLISTCOLEX-D BTLHPE20L BRA,C021MBA191,L,2025-07-15 00:00:00,5300,2875,CTVA Carazinho 7413 DC CP,80.0,1004PV - produto vencido,Carazinho,Paulínia,3439,900.0,0.08888888888888889,31.924,2553.92,5300106280.0,80761199.0,4100660422.0,2278362.0,PC002,32871.0,BRAVO,29.07.2025,06.08.2025
5031356,ENLISTCOLEX-D BTLHPE20L BRA,C064M4ISLO,L,2025-04-17 00:00:00,5300,2875,CTVA Carazinho 7413 DC CP,240.0,1004PV - produto vencido,Carazinho,Paulínia,3439,900.0,0.26666666666666666,31.924,7661.76,5300106280.0,80761199.0,4100660422.0,2278362.0,PC002,32871.0,BRAVO,29.07.2025,06.08.2025
5031356,ENLISTCOLEX-D BTLHPE20L BRA,C064M4JSLP,L,2025-04-18 00:00:00,5300,2875,CTVA Carazinho 7413 DC CP,1000.0,1004PV - produto vencido,Carazinho,Paulínia,3439,900.0,1.1111111111111112,31.924,31924.0,5300106280.0,80761199.0,4100660422.0,2278362.0,PC002,32871.0,BRAVO,29.07.2025,06.08.2025
5031356,ENLISTCOLEX-D BTLHPE20L BRA,C064M4KSLQ,L,2025-04-19 00:00:00,5300,2875,CTVA Carazinho 7413 DC CP,220.0,1004PV - produto vencido,Carazinho,Paulínia,3439,900.0,0.24444444444444444,31.924,7023.28,5300106280.0,80761199.0,4100660422.0,2278362.0,PC002,32871.0,BRAVO,29.07.2025,06.08.2025
5031356,ENLISTCOLEX-D BTLHPE20L BRA,C064M74SLS,L,2025-07-03 00:00:00,5300,2875,CTVA Carazinho 7413 DC CP,1520.0,1004PV - produto vencido,Carazinho,Paulínia,3439,900.0,1.6888888888888889,31.924,48524.479999999996,5300106280.0,80761199.0,4100660422.0,2278362.0,PC002,32871.0,BRAVO,29.07.2025,06.08.2025
5031356,ENLISTCOLEX-D BTLHPE20L BRA,C064M75SLT,L,2025-07-04 00:00:00,5300,2875,CTVA Carazinho 7413 DC CP,10040.0,1004PV - produto vencido,Carazinho,Paulínia,3439,900.0,11.155555555555555,31.924,320516.96,5300106280.0,80761200.0,4100660423.0,2278362.0,PC002,32868.0,BRAVO,29.07.2025,06.08.2025
5031356,ENLISTCOLEX-D BTLHPE20L BRA,C064M76SLU,L,2025-07-05 00:00:00,5300,2875,CTVA Carazinho 7413 DC CP,400.0,1004PV - produto vencido,Carazinho,Paulínia,3439,900.0,0.4444444444444444,31.924,12769.6,5300106280.0,80761200.0,4100660423.0,2278362.0,PC002,32868.0,BRAVO,29.07.2025,06.08.2025
5031356,ENLISTCOLEX-D BTLHPE20L BRA,C064M77SLV,L,2025-07-06 00:00:00,5300,2875,CTVA Carazinho 7413 DC CP,20.0,1004PV - produto vencido,Carazinho,Paulínia,3439,900.0,0.022222222222222223,31.924,638.48,5300106280.0,80761200.0,4100660423.0,2278362.0,PC002,32868.0,BRAVO,29.07.2025,06.08.2025
5031356,ENLISTCOLEX-D BTLHPE20L BRA,C064M78SLW,L,2025-07-07 00:00:00,5300,2875,CTVA Carazinho 7413 DC CP,6240.0,1004PV - produto vencido,Carazinho,Paulínia,3439,900.0,6.933333333333334,31.924,199205.76,5300106280.0,80761202.0,4100660424.0,2278362.0,PC002,32873.0,BRAVO,29.07.2025,06.08.2025
5031356,ENLISTCOLEX-D BTLHPE20L BRA,C064M79SLX,L,2025-07-08 00:00:00,5300,2875,CTVA Carazinho 7413 DC CP,5600.0,1004PV - produto vencido,Carazinho,Paulínia,3439,900.0,6.222222222222222,31.924,178774.4,5300106280.0,80761202.0,4100660424.0,2278362.0,PC002,32873.0,BRAVO,29.07.2025,06.08.2025
5031356,ENLISTCOLEX-D BTLHPE20L BRA,C021MBC192,L,2026-07-14 00:00:00,5210,2875,CTVA Carazinho 7413 DC CP,1120.0,1001CD - caixa danificada,Carazinho,Paulínia,3439,900.0,1.2444444444444445,31.924,35754.88,5300111461.0,80807992.0,4100704823.0,2306639.0,PC004,33463.0,BRAVO,09.09.2025,16.09.2025
5031356,ENLISTCOLEX-D BTLHPE20L BRA,C021N87191,L,2026-03-13 00:00:00,5240,2875,CTVA Carazinho 7413 DC CP,100.0,1026SU - produto sujo ,Carazinho,Paulínia,3439,900.0,0.1111111111111111,31.924,3192.4,5300111461.0,80807992.0,4100704823.0,2306639.0,PC004,33463.0,BRAVO,09.09.2025,16.09.2025
5031950,EXALT BTLHPE12X1L BRA NEW,C021N8A152,L,2026-08-09 00:00:00,5210,2875,CTVA Carazinho 7413 DC CP,12.0,1001CD - caixa danificada,Carazinho,Paulínia,3439,600.0,0.02,244.94,2939.2799999999997,5300111453.0,80807980.0,4100704819.0,2306639.0,PC004,33465.0,BRAVO,09.09.2025,16.09.2025
5031950,EXALT BTLHPE12X1L BRA NEW,C021M5G157,L,2025-05-14 00:00:00,5300,2875,CTVA Carazinho 7413 DC CP,12.0,1004PV - produto vencido,Carazinho,Paulínia,3439,600.0,0.02,244.94,2939.2799999999997,5300111453.0,80807980.0,4100704819.0,2306639.0,PC004,33465.0,BRAVO,09.09.2025,16.09.2025
5031950,EXALT BTLHPE12X1L BRA NEW,C021N85160,L,2026-08-04 00:00:00,5210,3433,LEM 7413 DC CP,12.0,1089EA - Embalagem Avariada,Luis Eduardo Magalhães,Paulínia,3439,600.0,0.02,244.94,2939.2799999999997,5300112552.0,80820201.0,4100716239.0,2316757.0,PL001,12463.0,BRAVO,17.09.2025,29.09.2025
5050347,EXALT BTLHPE4X5L BRA NEW,24H2887L46,L,2027-08-11 00:00:00,5210,3433,LEM 7413 DC CP,60.0,1089EA - Embalagem Avariada,Luis Eduardo Magalhães,Paulínia,3439,800.0,0.075,229.56,13773.6,5300112552.0,80820201.0,4100716239.0,2316757.0,PL001,12463.0,BRAVO,17.09.2025,29.09.2025
5050347,EXALT BTLHPE4X5L BRA NEW,24K2887N39,L,2027-11-23 00:00:00,5210,3433,LEM 7413 DC CP,20.0,1089EA - Embalagem Avariada,Luis Eduardo Magalhães,Paulínia,3439,800.0,0.025,229.56,4591.2,5300112552.0,80820201.0,4100716239.0,2316757.0,PL001,12463.0,BRAVO,17.09.2025,29.09.2025
5050347,EXALT BTLHPE4X5L BRA NEW,24K2887N82,L,2027-11-25 00:00:00,5210,3433,LEM 7413 DC CP,20.0,1089EA - Embalagem Avariada,Luis Eduardo Magalhães,Paulínia,3439,800.0,0.025,229.56,4591.2,5300112552.0,80820201.0,4100716239.0,2316757.0,PL001,12463.0,BRAVO,17.09.2025,29.09.2025
5050347,EXALT BTLHPE4X5L BRA NEW,25H2887L67,L,2028-08-06 00:00:00,5210,3433,LEM 7413 DC CP,40.0,1001CD - caixa danificada,Luis Eduardo Magalhães,Paulínia,3439,800.0,0.05,229.56,9182.4,5300112552.0,80820201.0,4100716239.0,2316757.0,PL001,12463.0,BRAVO,17.09.2025,29.09.2025
5050347,EXALT BTLHPE4X5L BRA NEW,C021N9R152,L,2026-09-26 00:00:00,5210,3433,LEM 7413 DC CP,20.0,1001CD - caixa danificada,Luis Eduardo Magalhães,Paulínia,3439,800.0,0.025,229.56,4591.2,5300112552.0,80820201.0,4100716239.0,2316757.0,PL001,12463.0,BRAVO,17.09.2025,29.09.2025
5050347,EXALT BTLHPE4X5L BRA NEW,25H2887M41,L,2028-08-10 00:00:00,5210,3433,LEM 7413 DC CP,40.0,1001CD - caixa danificada,Luis Eduardo Magalhães,Paulínia,3439,800.0,0.05,,0.0,5300112552.0,80820201.0,4100716239.0,2316757.0,PL001,12463.0,BRAVO,17.09.2025,29.09.2025
5027459,EXPEDITION BTLCOX10L BRA,24E2887L02,L,2027-05-18 00:00:00,5240,2875,CTVA Carazinho 7413 DC CP,250.0,1026SU - produto sujo ,Carazinho,Paulínia,3439,750.0,0.3333333333333333,89.522,22380.5,5300108216.0,80776915.0,4100674879.0,2278362.0,PC003,33061.0,BRAVO,14.08.2025,22.08.2025
5027459,EXPEDITION BTLCOX10L BRA,24G2887N14,L,2027-07-26 00:00:00,5240,2875,CTVA Carazinho 7413 DC CP,3420.0,1026SU - produto sujo ,Carazinho,Paulínia,3439,750.0,4.56,98.91,338272.2,5300108216.0,80777013.0,4100674698.0,2278362.0,PC003,33064.0,BRAVO,14.08.2025,22.08.2025
5027459,EXPEDITION BTLCOX10L BRA,24E2887K79,L,2027-05-17 00:00:00,5240,2875,CTVA Carazinho 7413 DC CP,310.0,1026SU - produto sujo ,Carazinho,Paulínia,3439,750.0,0.41333333333333333,98.91,30662.1,5300112814.0,80820643.0,4100716817.0,2317362.0,PC005,33597.0,BRAVO,17.09.2025,25.09.2025
5013466,EXPEDITION BTLCOX4X5L BRA,24F2887L13,L,2027-06-21 00:00:00,5210,2875,CTVA Carazinho 7413 DC CP,300.0,1001CD - caixa danificada,Carazinho,Paulínia,3439,800.0,0.375,96.67,29001.0,5300108216.0,80777015.0,4100674699.0,2278362.0,PC003,33065.0,BRAVO,14.08.2025,22.08.2025
5013466,EXPEDITION BTLCOX4X5L BRA,24H2887O24,L,2027-08-28 00:00:00,5210,2875,CTVA Carazinho 7413 DC CP,220.0,1001CD - caixa danificada,Carazinho,Paulínia,3439,800.0,0.275,96.67,21267.4,5300108216.0,80777015.0,4100674699.0,2278362.0,PC003,33065.0,BRAVO,14.08.2025,22.08.2025
5013466,EXPEDITION BTLCOX4X5L BRA,24I2887N94,L,2027-09-20 00:00:00,5210,2875,CTVA Carazinho 7413 DC CP,120.0,1001CD - caixa danificada,Carazinho,Paulínia,3439,800.0,0.15,96.67,11600.4,5300108216.0,80777015.0,4100674699.0,2278362.0,PC003,33065.0,BRAVO,14.08.2025,22.08.2025
5013466,EXPEDITION BTLCOX4X5L BRA,24K2887M80,L,2027-11-18 00:00:00,5210,2875,CTVA Carazinho 7413 DC CP,80.0,1001CD - caixa danificada,Carazinho,Paulínia,3439,800.0,0.1,96.67,7733.6,5300108216.0,80777015.0,4100674699.0,2278362.0,PC003,33065.0,BRAVO,14.08.2025,22.08.2025
5013466,EXPEDITION BTLCOX4X5L BRA,C021N1H153,L,2026-01-16 00:00:00,5210,2875,CTVA Carazinho 7413 DC CP,40.0,1001CD - caixa danificada,Carazinho,Paulínia,3439,800.0,0.05,96.67,3866.8,5300108216.0,80777015.0,4100674699.0,2278362.0,PC003,33065.0,BRAVO,14.08.2025,22.08.2025
5013466,EXPEDITION BTLCOX4X5L BRA,C021N2D167,L,2026-02-13 00:00:00,5210,2875,CTVA Carazinho 7413 DC CP,20.0,1001CD - caixa danificada,Carazinho,Paulínia,3439,800.0,0.025,96.67,1933.4,5300108216.0,80777015.0,4100674699.0,2278362.0,PC003,33065.0,BRAVO,14.08.2025,22.08.2025
5013466,EXPEDITION BTLCOX4X5L BRA,C021N44162,L,2026-04-03 00:00:00,5210,2875,CTVA Carazinho 7413 DC CP,20.0,1001CD - caixa danificada,Carazinho,Paulínia,3439,800.0,0.025,96.67,1933.4,5300108216.0,80777015.0,4100674699.0,2278362.0,PC003,33065.0,BRAVO,14.08.2025,22.08.2025
5013466,EXPEDITION BTLCOX4X5L BRA,C021M4O167,L,2025-04-23 00:00:00,5300,2875,CTVA Carazinho 7413 DC CP,240.0,1004PV - produto vencido,Carazinho,Paulínia,3439,800.0,0.3,96.67,23200.8,5300108216.0,80777015.0,4100674699.0,2278362.0,PC003,33065.0,BRAVO,14.08.2025,22.08.2025
5013466,EXPEDITION BTLCOX4X5L BRA,C021M4O173,L,2025-04-23 00:00:00,5300,2875,CTVA Carazinho 7413 DC CP,180.0,1004PV - produto vencido,Carazinho,Paulínia,3439,800.0,0.225,96.67,17400.6,5300108216.0,80777015.0,4100674699.0,2278362.0,PC003,33065.0,BRAVO,14.08.2025,22.08.2025
5013466,EXPEDITION BTLCOX4X5L BRA,C021M5T156,L,2025-05-28 00:00:00,5300,2875,CTVA Carazinho 7413 DC CP,1980.0,1046MT - produto c/ menos de 30 dias vencimento,Carazinho,Paulínia,3439,800.0,2.475,96.67,191406.6,5300108216.0,80777015.0,4100674699.0,2278362.0,PC003,33065.0,BRAVO,14.08.2025,22.08.2025
5013466,EXPEDITION BTLCOX4X5L BRA,C021N1E162,L,2026-01-13 00:00:00,5210,3433,LEM 7413 DC CP,660.0,1089EA - Embalagem Avariada,Luis Eduardo Magalhães,Paulínia,3439,800.0,0.825,96.67,63802.200000000004,5300112552.0,80820207.0,4100716240.0,2316757.0,PL001,12464.0,BRAVO,17.09.2025,29.09.2025
5013466,EXPEDITION BTLCOX4X5L BRA,24H2887O16,L,2027-08-27 00:00:00,5210,2875,CTVA Carazinho 7413 DC CP,100.0,1001CD - caixa danificada,Carazinho,Paulínia,3439,800.0,0.125,96.67,9667.0,5300112814.0,80820643.0,4100716817.0,2317362.0,PC005,33597.0,BRAVO,17.09.2025,25.09.2025
5013466,EXPEDITION BTLCOX4X5L BRA,C021N1E156,L,2026-01-13 00:00:00,5210,3433,LEM 7413 DC CP,200.0,1001CD - caixa danificada,Luis Eduardo Magalhães,Paulínia,3439,800.0,0.25,96.67,19334.0,5300112552.0,80820207.0,4100716240.0,2316757.0,PL001,12464.0,BRAVO,17.09.2025,29.09.2025
5013466,EXPEDITION BTLCOX4X5L BRA,C021M9O155,L,2025-09-23 00:00:00,5300,3433,LEM 7413 DC CP,640.0,1004PV - produto vencido,Luis Eduardo Magalhães,Paulínia,3439,800.0,0.8,96.67,61868.8,5300112552.0,80820207.0,4100716240.0,2316757.0,PL001,12464.0,BRAVO,17.09.2025,29.09.2025
5013466,EXPEDITION BTLCOX4X5L BRA,C021M9O166,L,2025-09-23 00:00:00,5300,3433,LEM 7413 DC CP,360.0,1004PV - produto vencido,Luis Eduardo Magalhães,Paulínia,3439,800.0,0.45,96.67,34801.2,5300112552.0,80820207.0,4100716240.0,2316757.0,PL001,12464.0,BRAVO,17.09.2025,29.09.2025
5013466,EXPEDITION BTLCOX4X5L BRA,25A2887K69,L,2028-01-14 00:00:00,5210,2875,CTVA Carazinho 7413 DC CP,40.0,1001CD - caixa danificada,Carazinho,Paulínia,3439,800.0,0.05,70.35,2814.0,5300112814.0,80820643.0,4100716817.0,2317362.0,PC005,33597.0,BRAVO,17.09.2025,25.09.2025
5013466,EXPEDITION BTLCOX4X5L BRA,25A2887K71,L,2028-01-14 00:00:00,5210,2875,CTVA Carazinho 7413 DC CP,20.0,1001CD - caixa danificada,Carazinho,Paulínia,3439,800.0,0.025,70.35,1407.0,5300112814.0,80820643.0,4100716817.0,2317362.0,PC005,33597.0,BRAVO,17.09.2025,25.09.2025
5006873,INTREPID EDGE BTLHPE12X1L BRA,C021N73153,L,2026-07-02 00:00:00,5210,2875,CTVA Carazinho 7413 DC CP,48.0,1001CD - caixa danificada,Carazinho,Paulínia,3439,600.0,0.08,244.77,11748.960000000001,5300111453.0,80807980.0,4100704819.0,2306639.0,PC004,33465.0,BRAVO,09.09.2025,16.09.2025
5006873,INTREPID EDGE BTLHPE12X1L BRA,C021L8G192,L,2024-08-15 00:00:00,5300,2875,CTVA Carazinho 7413 DC CP,24.0,1004PV - produto vencido,Carazinho,Paulínia,3439,600.0,0.04,244.77,5874.4800000000005,5300111453.0,80807980.0,4100704819.0,2306639.0,PC004,33465.0,BRAVO,09.09.2025,16.09.2025
5046153,INTREPID EDGE BTLHPE4X5L BRA,24F2887K43,L,2027-06-11 00:00:00,5210,2875,CTVA Carazinho 7413 DC CP,80.0,1001CD - caixa danificada,Carazinho,Paulínia,3439,800.0,0.1,195.88,15670.4,5300111453.0,80807980.0,4100704819.0,2306639.0,PC004,33465.0,BRAVO,09.09.2025,16.09.2025
5046153,INTREPID EDGE BTLHPE4X5L BRA,C021N8S158,L,2026-08-27 00:00:00,5210,3433,LEM 7413 DC CP,80.0,1073BV - Bom venda/devolução,Luis Eduardo Magalhães,Paulínia,3439,800.0,0.1,195.88,15670.4,5300112552.0,80820207.0,4100716240.0,2316757.0,PL001,12464.0,BRAVO,17.09.2025,29.09.2025
5046153,INTREPID EDGE BTLHPE4X5L BRA,C021N8T158,L,2026-08-28 00:00:00,5210,3433,LEM 7413 DC CP,180.0,1089EA - Embalagem Avariada,Luis Eduardo Magalhães,Paulínia,3439,800.0,0.2,195.88,35258.4,5300112552.0,80820207.0,4100716240.0,2316757.0,PL001,12464.0,BRAVO,17.09.2025,29.09.2025
5046153,INTREPID EDGE BTLHPE4X5L BRA,24F2887K43,L,2027-06-11 00:00:00,5210,3433,LEM 7413 DC CP,40.0,1001CD - caixa danificada,Luis Eduardo Magalhães,Paulínia,3439,800.0,0.05,195.88,7835.2,5300112552.0,80820207.0,4100716240.0,2316757.0,PL001,12464.0,BRAVO,17.09.2025,29.09.2025
5046153,INTREPID EDGE BTLHPE4X5L BRA,24K2887L78,L,2027-11-10 00:00:00,5210,3433,LEM 7413 DC CP,60.0,1001CD - caixa danificada,Luis Eduardo Magalhães,Paulínia,3439,800.0,0.075,195.88,11752.8,5300112552.0,80820207.0,4100716240.0,2316757.0,PL001,12464.0,BRAVO,17.09.2025,29.09.2025
