Material,Material Description,Batch,Base Unit,Shelf Life Expiration Date,Storage Location,Plant,Plant Name,Blocked Stock,Physical Condition,Origin,Destination,Destination Plant,Palletization,Pallet Quantity,Unit Value,Total Value,PO,Delivery,FU,FO,Pull Number,Transfer Invoice Number,Carrier,Request Date,Delivery Date
5046153,INTREPID EDGE BTLHPE4X5L BRA,24K2887O43,L,2027-11-30 00:00:00,5210,3433,LEM 7413 DC CP,20.0,1001CD - caixa danificada,Luis Eduardo Magalhães,Paulínia,3439,800.0,0.025,195.88,3917.6,5300112552.0,80820207.0,4100716240.0,2316757.0,PL001,12464.0,BRAVO,17.09.2025,29.09.2025
5019964,INTREPID240SC BTLHPE12X1L BRA,C021M6H165,L,2025-06-16 00:00:00,5300,2875,CTVA Carazinho 7413 DC CP,24.0,1004PV - produto vencido,Carazinho,Paulínia,3439,600.0,0.04,56.54,1356.96,5300111453.0,80807980.0,4100704819.0,2306639.0,PC004,33465.0,BRAVO,09.09.2025,16.09.2025
5019964,INTREPID240SC BTLHPE12X1L BRA,C021KAB156,L,2025-10-13 00:00:00,5300,2875,CTVA Carazinho 7413 DC CP,12.0,1004PV - produto vencido,Carazinho,Paulínia,3439,600.0,0.02,70.35,844.1999999999999,5300112814.0,80820643.0,4100716817.0,2317362.0,PC005,33597.0,BRAVO,17.09.2025,25.09.2025
5022558,INTREPID240SC BTLHPE20L BRA,C021N9K160,L,2026-09-19 00:00:00,5240,2875,CTVA Carazinho 7413 DC CP,340.0,1026SU - produto sujo ,Carazinho,Paulínia,3439,900.0,0.37777777777777777,70.82,24078.8,5300112814.0,80820643.0,4100716817.0,2317362.0,PC005,33597.0,BRAVO,17.09.2025,25.09.2025
5022558,INTREPID240SC BTLHPE20L BRA,C021M7H173,L,2025-07-16 00:00:00,5300,2875,CTVA Carazinho 7413 DC CP,20.0,1004PV - produto vencido,Carazinho,Paulínia,3439,900.0,0.022222222222222223,70.82,1416.3999999999999,5300112814.0,80820643.0,4100716817.0,2317362.0,PC005,33597.0,BRAVO,17.09.2025,25.09.2025
5022558,INTREPID240SC BTLHPE20L BRA,C021M85165,L,2025-08-05 00:00:00,5300,2875,CTVA Carazinho 7413 DC CP,120.0,1004PV - produto vencido,Carazinho,Paulínia,3439,900.0,0.13333333333333333,70.82,8498.4,5300112814.0,80820643.0,4100716817.0,2317362.0,PC005,33597.0,BRAVO,17.09.2025,25.09.2025
5021043,INTREPID240SC CANHPE4X5L BRA,24J2887N10,L,2027-10-27 00:00:00,5210,3433,LEM 7413 DC CP,160.0,1089EA - Embalagem Avariada,Luis Eduardo Magalhães,Paulínia,3439,800.0,0.2,69.15,11064.0,5300112552.0,80820207.0,4100716240.0,2316757.0,PL001,12464.0,BRAVO,17.09.2025,29.09.2025
5021043,INTREPID240SC CANHPE4X5L BRA,C021N4N151,L,2026-04-22 00:00:00,5210,3433,LEM 7413 DC CP,60.0,1001CD - caixa danificada,Luis Eduardo Magalhães,Paulínia,3439,800.0,0.075,69.15,4149.0,5300112552.0,80820207.0,4100716240.0,2316757.0,PL001,12464.0,BRAVO,17.09.2025,29.09.2025
5021043,INTREPID240SC CANHPE4X5L BRA,C021N14156,L,2026-01-03 00:00:00,5210,3433,LEM 7413 DC CP,40.0,1001CD - caixa danificada,Luis Eduardo Magalhães,Paulínia,3439,800.0,0.05,69.15,2766.0,5300112552.0,80820207.0,4100716240.0,2316757.0,PL001,12464.0,BRAVO,17.09.2025,29.09.2025
5051276,JAGUARULTRA-S BTLHPE12X1L BRA,25D2887M94,L,2028-04-29 00:00:00,5210,3433,LEM 7413 DC CP,36.0,1001CD - caixa danificada,Luis Eduardo Magalhães,Paulínia,3439,600.0,0.06,,0.0,5300112557.0,80820212.0,4100716241.0,2316757.0,PL001,12458.0,BRAVO,17.09.2025,29.09.2025
"5737454,JOINTULTRA BTLCOX20L BRA,0326S24231,L,2028-03-26 00:00:00,5210,3433,LEM 7413 DC CP,20.0,1008VT - vazamento pela tampa	,Luis Eduardo Magalhães,Paulínia,3439,900.0,0.022222222222222223,11.45,229.0,5300112557.0,80820212.0,4100716241.0,2316757.0,PL001,12458.0,BRAVO,17.09.2025,29.09.2025"
5730089,JOINTULTRA BTLCOX4X5L BRA,0430S24549,L,2028-04-30 00:00:00,5210,3433,LEM 7413 DC CP,100.0,1001CD - caixa danificada,Luis Eduardo Magalhães,Paulínia,3439,800.0,0.125,10.81,1081.0,5300112557.0,80820212.0,4100716241.0,2316757.0,PL001,12458.0,BRAVO,17.09.2025,29.09.2025
5591871,LANNATEBR BTLHPE10L BRA,C021N2G166,L,2025-02-15 00:00:00,5300,2875,CTVA Carazinho 7413 DC CP,130.0,1004PV - produto vencido,Carazinho,Paulínia,3439,750.0,0.17333333333333334,15.8,2054.0,5300108216.0,80777013.0,4100674698.0,2278362.0,PC003,33064.0,BRAVO,14.08.2025,22.08.2025
5591871,LANNATEBR BTLHPE10L BRA,24K4813947,L,2026-11-16 00:00:00,5210,2875,CTVA Carazinho 7413 DC CP,10.0,1001CD - caixa danificada,Carazinho,Paulínia,3439,750.0,0.013333333333333334,15.8,158.0,5300112814.0,80821992.0,4100717934.0,2319102.0,PC005,33635.0,BRAVO,19.09.2025,27.09.2025
5582630,LANNATEBR BTLHPE20L,25D2887K24,L,2027-04-03 00:00:00,5210,3433,LEM 7413 DC CP,20.0,1005RD - rótulo danificado,Luis Eduardo Magalhães,Paulínia,3439,900.0,0.022222222222222223,15.77,315.4,5300112557.0,80820212.0,4100716241.0,2316757.0,PL001,12458.0,BRAVO,17.09.2025,29.09.2025
5582630,LANNATEBR BTLHPE20L,24L4813957,L,2026-12-03 00:00:00,5240,3433,LEM 7413 DC CP,180.0,1026SU - produto sujo,Luis Eduardo Magalhães,Paulínia,3439,900.0,0.2,15.77,2838.6,5300112557.0,80820212.0,4100716241.0,2316757.0,PL001,12458.0,BRAVO,17.09.2025,29.09.2025
5582630,LANNATEBR BTLHPE20L,24L4813958,L,2026-12-03 00:00:00,5240,3433,LEM 7413 DC CP,400.0,1026SU - produto sujo ,Luis Eduardo Magalhães,Paulínia,3439,900.0,0.4444444444444444,15.77,6308.0,5300112557.0,80820212.0,4100716241.0,2316757.0,PL001,12458.0,BRAVO,17.09.2025,29.09.2025
5582630,LANNATEBR BTLHPE20L,24L4813962,L,2026-12-03 00:00:00,5240,3433,LEM 7413 DC CP,120.0,1026SU - produto sujo ,Luis Eduardo Magalhães,Paulínia,3439,900.0,0.13333333333333333,15.77,1892.3999999999999,5300112557.0,80820212.0,4100716241.0,2316757.0,PL001,12458.0,BRAVO,17.09.2025,29.09.2025
5838330,NAVIUS BTLHDPE 12X500G BR,25D3307002,KG,2028-04-06 00:00:00,5210,3433,LEM 7413 DC CP,6.0,1001CD - caixa danificada,Luis Eduardo Magalhães,Paulínia,3439,300.0,0.02,,0.0,5300112557.0,80820212.0,4100716241.0,2316757.0,PL001,12458.0,BRAVO,17.09.2025,29.09.2025
5838330,NAVIUS BTLHDPE 12X500G BR,25D3307010,KG,2028-04-14 00:00:00,5210,3433,LEM 7413 DC CP,6.0,1001CD - caixa danificada,Luis Eduardo Magalhães,Paulínia,3439,300.0,0.02,,0.0,5300112557.0,80820212.0,4100716241.0,2316757.0,PL001,12458.0,BRAVO,17.09.2025,29.09.2025
5918317,PACTO 12X480G BTLHPE BR,24G4812004,KG,2027-01-15 00:00:00,5210,2875,CTVA Carazinho 7413 DC CP,51.84,1001CD - caixa danificada,Carazinho,Paulínia,3439,230.4,0.225,365.52,18948.556800000002,5300112814.0,80821992.0,4100717934.0,2319102.0,PC005,33635.0,BRAVO,19.09.2025,27.09.2025
5918317,PACTO 12X480G BTLHPE BR,24H4812007,KG,2027-02-11 00:00:00,5210,3433,LEM 7413 DC CP,28.8,1001CD - caixa danificada,Luis Eduardo Magalhães,Paulínia,3439,230.4,0.125,365.52,10526.976,5300112557.0,80820217.0,4100716243.0,2316757.0,PL001,12462.0,BRAVO,17.09.2025,29.09.2025
5645807,PACTO BAGPE 10X240G BRA NEW,APR21EL004,KG,2023-04-11 00:00:00,5300,2875,CTVA Carazinho 7413 DC CP,84.0,1004PV - produto vencido,Carazinho,Paulínia,3439,231.0,0.36363636363636365,395.39,33212.76,5300112814.0,80822038.0,4100718066.0,2319102.0,PC005,33634.0,BRAVO,19.09.2025,27.09.2025
5645807,PACTO BAGPE 10X240G BRA NEW,L089M69003,KG,2025-03-07 00:00:00,5300,2875,CTVA Carazinho 7413 DC CP,31.2,1004PV - produto vencido,Carazinho,Paulínia,3439,231.0,0.13506493506493505,395.39,12336.168,5300112814.0,80821992.0,4100717934.0,2319102.0,PC005,33635.0,BRAVO,19.09.2025,27.09.2025
5645807,PACTO BAGPE 10X240G BRA NEW,MAY21EL010,KG,2023-05-04 00:00:00,5300,2875,CTVA Carazinho 7413 DC CP,45.6,1004PV - produto vencido,Carazinho,Paulínia,3439,231.0,0.1974025974025974,395.39,18029.784,5300112814.0,80822038.0,4100718066.0,2319102.0,PC005,33634.0,BRAVO,19.09.2025,27.09.2025
5696864,PACTO BAGPE 10X240G WMD BRA,L089M6R006,KG,2025-05-03 00:00:00,5300,2875,CTVA Carazinho 7413 DC CP,7.2,1004PV - produto vencido,Carazinho,Paulínia,3439,173.0,0.04161849710982659,226.33,1629.576,5300108209.0,80776964.0,4100674916.0,2278362.0,PC003,33062.0,BRAVO,14.08.2025,22.08.2025
5696864,PACTO BAGPE 10X240G WMD BRA,L089M8N008,KG,2025-04-26 00:00:00,5300,2875,CTVA Carazinho 7413 DC CP,2.4,1004PV - produto vencido,Carazinho,Paulínia,3439,173.0,0.013872832369942197,226.33,543.192,5300108209.0,80776964.0,4100674916.0,2278362.0,PC003,33062.0,BRAVO,14.08.2025,22.08.2025
5696864,PACTO BAGPE 10X240G WMD BRA,L089M8O009,KG,2025-05-05 00:00:00,5300,2875,CTVA Carazinho 7413 DC CP,410.88,1004PV - produto vencido,Carazinho,Paulínia,3439,173.0,2.375028901734104,226.33,92994.4704,5300108209.0,80776964.0,4100674916.0,2278362.0,PC003,33062.0,BRAVO,14.08.2025,22.08.2025
5696864,PACTO BAGPE 10X240G WMD BRA,L089M9E011,KG,2025-05-08 00:00:00,5300,2875,CTVA Carazinho 7413 DC CP,85.92,1004PV - produto vencido,Carazinho,Paulínia,3439,173.0,0.49664739884393067,226.33,19446.2736,5300108209.0,80776964.0,4100674916.0,2278362.0,PC003,33062.0,BRAVO,14.08.2025,22.08.2025
5696864,PACTO BAGPE 10X240G WMD BRA,L089MB1013,KG,2025-05-11 00:00:00,5300,2875,CTVA Carazinho 7413 DC CP,117.6,1004PV - produto vencido,Carazinho,Paulínia,3439,173.0,0.6797687861271676,226.33,26616.408,5300108209.0,80776964.0,4100674916.0,2278362.0,PC003,33062.0,BRAVO,14.08.2025,22.08.2025
5696864,PACTO BAGPE 10X240G WMD BRA,L089MBH023,KG,2025-08-08 00:00:00,5300,2875,CTVA Carazinho 7413 DC CP,237.6,1004PV - produto vencido,Carazinho,Paulínia,3439,173.0,1.3734104046242774,226.33,53776.008,5300108209.0,80776964.0,4100674916.0,2278362.0,PC003,33062.0,BRAVO,14.08.2025,22.08.2025
5830521,PACTO BAGPE10X480G WMD BRA,L089N6F002,KG,2026-04-18 00:00:00,5210,3433,LEM 7413 DC CP,4.8,1001CD - caixa danificada,Luis Eduardo Magalhães,Paulínia,3439,259.2,0.018518518518518517,387.83,1861.5839999999998,5300112557.0,80820217.0,4100716243.0,2316757.0,PL001,12462.0,BRAVO,17.09.2025,29.09.2025
5830521,PACTO BAGPE10X480G WMD BRA,L089N6L006,KG,2026-04-24 00:00:00,5210,3433,LEM 7413 DC CP,4.8,1001CD - caixa danificada,Luis Eduardo Magalhães,Paulínia,3439,259.2,0.018518518518518517,387.83,1861.5839999999998,5300112557.0,80820217.0,4100716243.0,2316757.0,PL001,12462.0,BRAVO,17.09.2025,29.09.2025
5830521,PACTO BAGPE10X480G WMD BRA,L089N8A020,KG,2026-04-27 00:00:00,5210,3433,LEM 7413 DC CP,4.8,1001CD - caixa danificada,Luis Eduardo Magalhães,Paulínia,3439,259.2,0.018518518518518517,387.83,1861.5839999999998,5300112557.0,80820217.0,4100716243.0,2316757.0,PL001,12462.0,BRAVO,17.09.2025,29.09.2025
5830521,PACTO BAGPE10X480G WMD BRA,L089N6K005,KG,2026-04-23 00:00:00,5210,3433,LEM 7413 DC CP,43.2,1001CD - caixa danificada,Luis Eduardo Magalhães,Paulínia,3439,259.2,0.16666666666666669,,0.0,5300112557.0,80820217.0,4100716243.0,2316757.0,PL001,12462.0,BRAVO,17.09.2025,29.09.2025
5830521,PACTO BAGPE10X480G WMD BRA,L089N87014,KG,2026-04-11 00:00:00,5210,3433,LEM 7413 DC CP,24.0,1001CD - caixa danificada,Luis Eduardo Magalhães,Paulínia,3439,259.2,0.0925925925925926,,0.0,5300112557.0,80820217.0,4100716243.0,2316757.0,PL001,12462.0,BRAVO,17.09.2025,29.09.2025
5651527,PAXEO BTLHPE12X220GR BRA,L089N8T040,KG,2027-04-01 00:00:00,5210,2875,CTVA Carazinho 7413 DC CP,7.92,1001CD - caixa danificada,Carazinho,Paulínia,3439,198.0,0.04,535.29,4239.4968,5300112814.0,80821992.0,4100717934.0,2319102.0,PC005,33635.0,BRAVO,19.09.2025,27.09.2025
5651527,PAXEO BTLHPE12X220GR BRA,L089N8L035,KG,2027-03-27 00:00:00,5210,2875,CTVA Carazinho 7413 DC CP,2.64,1001CD - caixa danificada,Carazinho,Paulínia,3439,198.0,0.013333333333333334,535.29,1413.1656,5300112814.0,80821992.0,4100717934.0,2319102.0,PC005,33635.0,BRAVO,19.09.2025,27.09.2025
5651527,PAXEO BTLHPE12X220GR BRA,L089N8O038,KG,2027-03-29 00:00:00,5210,2875,CTVA Carazinho 7413 DC CP,92.4,1001CD - caixa danificada,Carazinho,Paulínia,3439,198.0,0.4666666666666667,535.29,49460.796,5300112814.0,80821992.0,4100717934.0,2319102.0,PC005,33635.0,BRAVO,19.09.2025,27.09.2025
5651527,PAXEO BTLHPE12X220GR BRA,L089O1J003,KG,2027-03-26 00:00:00,5210,2875,CTVA Carazinho 7413 DC CP,39.6,1001CD - caixa danificada,Carazinho,Paulínia,3439,198.0,0.2,535.29,21197.484,5300112814.0,80821992.0,4100717934.0,2319102.0,PC005,33635.0,BRAVO,19.09.2025,27.09.2025
5651527,PAXEO BTLHPE12X220GR BRA,L089O1K004,KG,2027-03-30 00:00:00,5210,2875,CTVA Carazinho 7413 DC CP,7.92,1001CD - caixa danificada,Carazinho,Paulínia,3439,198.0,0.04,535.29,4239.4968,5300112814.0,80821992.0,4100717934.0,2319102.0,PC005,33635.0,BRAVO,19.09.2025,27.09.2025
5651527,PAXEO BTLHPE12X220GR BRA,L089N8L035,KG,2027-03-27 00:00:00,5210,3433,LEM 7413 DC CP,2.64,1001CD - caixa danificada,Luis Eduardo Magalhães,Paulínia,3439,198.0,0.013333333333333334,535.29,1413.1656,5300112557.0,80820217.0,4100716243.0,2316757.0,PL001,12462.0,BRAVO,17.09.2025,29.09.2025
5651559,PAXEO BTLHPE6X880GR BRA,24F4812001,KG,2028-03-05 00:00:00,5210,2875,CTVA Carazinho 7413 DC CP,5.28,1001CD - caixa danificada,Carazinho,Paulínia,3439,238.0,0.022184873949579832,513.97,2713.7616000000003,5300111453.0,80807973.0,4100704818.0,2306639.0,PC004,33464.0,BRAVO,09.09.2025,16.09.2025
5651559,PAXEO BTLHPE6X880GR BRA,L209N66054,KG,2027-04-17 00:00:00,5210,2875,CTVA Carazinho 7413 DC CP,5.28,1001CD - caixa danificada,Carazinho,Paulínia,3439,238.0,0.022184873949579832,513.97,2713.7616000000003,5300111453.0,80807973.0,4100704818.0,2306639.0,PC004,33464.0,BRAVO,09.09.2025,16.09.2025
5651559,PAXEO BTLHPE6X880GR BRA,L209N6L096,KG,2027-04-03 00:00:00,5210,2875,CTVA Carazinho 7413 DC CP,10.56,1001CD - caixa danificada,Carazinho,Paulínia,3439,238.0,0.044369747899159664,513.97,5427.5232000000005,5300111453.0,80807973.0,4100704818.0,2306639.0,PC004,33464.0,BRAVO,09.09.2025,16.09.2025
5651559,PAXEO BTLHPE6X880GR BRA,L209N6N105,KG,2027-04-03 00:00:00,5210,2875,CTVA Carazinho 7413 DC CP,58.08,1001CD - caixa danificada,Carazinho,Paulínia,3439,238.0,0.24403361344537813,513.97,29851.3776,5300111453.0,80807973.0,4100704818.0,2306639.0,PC004,33464.0,BRAVO,09.09.2025,16.09.2025
5651559,PAXEO BTLHPE6X880GR BRA,L209N6Q118,KG,2027-04-06 00:00:00,5210,2875,CTVA Carazinho 7413 DC CP,68.64,1001CD - caixa danificada,Carazinho,Paulínia,3439,238.0,0.2884033613445378,513.97,35278.9008,5300111453.0,80807973.0,4100704818.0,2306639.0,PC004,33464.0,BRAVO,09.09.2025,16.09.2025
5651559,PAXEO BTLHPE6X880GR BRA,L209N73155,KG,2027-04-18 00:00:00,5210,2875,CTVA Carazinho 7413 DC CP,10.56,1001CD - caixa danificada,Carazinho,Paulínia,3439,238.0,0.044369747899159664,513.97,5427.5232000000005,5300111453.0,80807973.0,4100704818.0,2306639.0,PC004,33464.0,BRAVO,09.09.2025,16.09.2025
5651559,PAXEO BTLHPE6X880GR BRA,L209N73156,KG,2027-04-18 00:00:00,5210,2875,CTVA Carazinho 7413 DC CP,10.56,1001CD - caixa danificada,Carazinho,Paulínia,3439,238.0,0.044369747899159664,513.97,5427.5232000000005,5300111453.0,80807973.0,4100704818.0,2306639.0,PC004,33464.0,BRAVO,09.09.2025,16.09.2025
5651559,PAXEO BTLHPE6X880GR BRA,L209N77174,KG,2027-04-18 00:00:00,5210,2875,CTVA Carazinho 7413 DC CP,15.84,1001CD - caixa danificada,Carazinho,Paulínia,3439,238.0,0.06655462184873949,513.97,8141.2848,5300111453.0,80807973.0,4100704818.0,2306639.0,PC004,33464.0,BRAVO,09.09.2025,16.09.2025
5651559,PAXEO BTLHPE6X880GR BRA,L209N81248,KG,2027-04-05 00:00:00,5210,2875,CTVA Carazinho 7413 DC CP,10.56,1001CD - caixa danificada,Carazinho,Paulínia,3439,238.0,0.044369747899159664,513.97,5427.5232000000005,5300111453.0,80807973.0,4100704818.0,2306639.0,PC004,33464.0,BRAVO,09.09.2025,16.09.2025
5651559,PAXEO BTLHPE6X880GR BRA,L209N84265,KG,2027-04-05 00:00:00,5210,2875,CTVA Carazinho 7413 DC CP,5.28,1001CD - caixa danificada,Carazinho,Paulínia,3439,238.0,0.022184873949579832,513.97,2713.7616000000003,5300111453.0,80807973.0,4100704818.0,2306639.0,PC004,33464.0,BRAVO,09.09.2025,16.09.2025
5651559,PAXEO BTLHPE6X880GR BRA,L209N84266,KG,2027-04-05 00:00:00,5210,2875,CTVA Carazinho 7413 DC CP,68.64,1001CD - caixa danificada,Carazinho,Paulínia,3439,238.0,0.2884033613445378,513.97,35278.9008,5300111453.0,80807973.0,4100704818.0,2306639.0,PC004,33464.0,BRAVO,09.09.2025,16.09.2025
5651559,PAXEO BTLHPE6X880GR BRA,L209N84271,KG,2027-04-05 00:00:00,5210,2875,CTVA Carazinho 7413 DC CP,10.56,1001CD - caixa danificada,Carazinho,Paulínia,3439,238.0,0.044369747899159664,513.97,5427.5232000000005,5300111453.0,80807973.0,4100704818.0,2306639.0,PC004,33464.0,BRAVO,09.09.2025,16.09.2025
5651559,PAXEO BTLHPE6X880GR BRA,L209N85273,KG,2027-04-05 00:00:00,5210,2875,CTVA Carazinho 7413 DC CP,10.56,1001CD - caixa danificada,Carazinho,Paulínia,3439,238.0,0.044369747899159664,513.97,5427.5232000000005,5300111453.0,80807973.0,4100704818.0,2306639.0,PC004,33464.0,BRAVO,09.09.2025,16.09.2025
5651559,PAXEO BTLHPE6X880GR BRA,L209N85276,KG,2027-04-05 00:00:00,5210,2875,CTVA Carazinho 7413 DC CP,5.28,1001CD - caixa danificada,Carazinho,Paulínia,3439,238.0,0.022184873949579832,513.97,2713.7616000000003,5300111453.0,80807973.0,4100704818.0,2306639.0,PC004,33464.0,BRAVO,09.09.2025,16.09.2025
5651559,PAXEO BTLHPE6X880GR BRA,L209N89287,KG,2027-04-09 00:00:00,5210,2875,CTVA Carazinho 7413 DC CP,10.56,1001CD - caixa danificada,Carazinho,Paulínia,3439,238.0,0.044369747899159664,513.97,5427.5232000000005,5300111453.0,80807973.0,4100704818.0,2306639.0,PC004,33464.0,BRAVO,09.09.2025,16.09.2025
5651559,PAXEO BTLHPE6X880GR BRA,L209N8C308,KG,2027-04-02 00:00:00,5210,2875,CTVA Carazinho 7413 DC CP,195.36,1001CD - caixa danificada,Carazinho,Paulínia,3439,238.0,0.8208403361344538,513.97,100409.17920000001,5300111453.0,80807973.0,4100704818.0,2306639.0,PC004,33464.0,BRAVO,09.09.2025,16.09.2025
