Material,Material Description,Batch,Base Unit,Shelf Life Expiration Date,Storage Location,Plant,Plant Name,Blocked Stock,Physical Condition,Origin,Destination,Destination Plant,Palletization,Pallet Quantity,Unit Value,Total Value,PO,Delivery,FU,FO,Pull Number,Transfer Invoice Number,Carrier,Request Date,Delivery Date
5651559,PAXEO BTLHPE6X880GR BRA,L209N8C312,KG,2027-04-03 00:00:00,5210,2875,CTVA Carazinho 7413 DC CP,68.64,1001CD - caixa danificada,Carazinho,Paulínia,3439,238.0,0.2884033613445378,513.97,35278.9008,5300111453.0,80807973.0,4100704818.0,2306639.0,PC004,33464.0,BRAVO,09.09.2025,16.09.2025
5651559,PAXEO BTLHPE6X880GR BRA,24F4812002,KG,2028-03-05 00:00:00,5210,2875,CTVA Carazinho 7413 DC CP,21.12,1001CD - caixa danificada,Carazinho,Paulínia,3439,238.0,0.08873949579831933,513.97,10855.046400000001,5300111461.0,80807992.0,4100704823.0,2306639.0,PC004,33463.0,BRAVO,09.09.2025,16.09.2025
5651559,PAXEO BTLHPE6X880GR BRA,L089N3P009,KG,2027-02-07 00:00:00,5210,2875,CTVA Carazinho 7413 DC CP,21.12,1001CD - caixa danificada,Carazinho,Paulínia,3439,238.0,0.08873949579831933,513.97,10855.046400000001,5300111461.0,80807992.0,4100704823.0,2306639.0,PC004,33463.0,BRAVO,09.09.2025,16.09.2025
5651559,PAXEO BTLHPE6X880GR BRA,L209N78181,KG,2027-04-13 00:00:00,5210,2875,CTVA Carazinho 7413 DC CP,36.96,1001CD - caixa danificada,Carazinho,Paulínia,3439,238.0,0.15529411764705883,513.97,18996.3312,5300111461.0,80807992.0,4100704823.0,2306639.0,PC004,33463.0,BRAVO,09.09.2025,16.09.2025
5651559,PAXEO BTLHPE6X880GR BRA,L209N6M098,KG,2027-03-14 00:00:00,5210,3433,LEM 7413 DC CP,15.84,1001CD - caixa danificada,Luis Eduardo Magalhães,Paulínia,3439,238.0,0.06655462184873949,513.97,8141.2848,5300112557.0,80820217.0,4100716243.0,2316757.0,PL001,12462.0,BRAVO,17.09.2025,29.09.2025
5020172,RICER BTLHPE12X1L BRA,22F2217008,L,2025-06-21 00:00:00,5300,2875,CTVA Carazinho 7413 DC CP,24.0,1004PV - produto vencido,Carazinho,Paulínia,3439,600.0,0.04,245.68,5896.32,5300108216.0,80777013.0,4100674698.0,2278362.0,PC003,33064.0,BRAVO,14.08.2025,22.08.2025
5020172,RICER BTLHPE12X1L BRA,22F2217009,L,2025-06-22 00:00:00,5300,2875,CTVA Carazinho 7413 DC CP,372.0,1004PV - produto vencido,Carazinho,Paulínia,3439,600.0,0.62,245.68,91392.96,5300108216.0,80777013.0,4100674698.0,2278362.0,PC003,33064.0,BRAVO,14.08.2025,22.08.2025
5020172,RICER BTLHPE12X1L BRA,22F2217013,L,2025-06-29 00:00:00,5300,2875,CTVA Carazinho 7413 DC CP,564.0,1004PV - produto vencido,Carazinho,Paulínia,3439,600.0,0.94,245.68,138563.52,5300108216.0,80777013.0,4100674698.0,2278362.0,PC003,33064.0,BRAVO,14.08.2025,22.08.2025
"5918789,SPIDER 840WG 12X420G BTLHPE BR,25D4812001,KG,2028-01-23 00:00:00,5210,3433,LEM 7413 DC CP,10.08,1001CD - caixa danificada	,Luis Eduardo Magalhães,Paulínia,3439,202.0,0.024950495049504952,342.9,3456.432,5300112557.0,80820217.0,4100716243.0,2316757.0,PL001,12462.0,BRAVO,17.09.2025,29.09.2025"
5016566,TORDONULTRA-S BTLHPE12X1L BRA,24K2887N30,L,2027-11-22 00:00:00,5210,2875,CTVA Carazinho 7413 DC CP,12.0,1001CD - caixa danificada,Carazinho,Paulínia,3439,600.0,0.02,26.47,317.64,5300111453.0,80807980.0,4100704819.0,2306639.0,PC004,33465.0,BRAVO,09.09.2025,16.09.2025
5033026,TRICEA BTLFPE12X1L BRA New,C021M2M191,L,2024-12-19 00:00:00,5300,2875,CTVA Carazinho 7413 DC CP,24.0,1004PV - produto vencido,Carazinho,Paulínia,3439,600.0,0.04,110.36,2648.64,5300112814.0,80822038.0,4100718066.0,2319102.0,PC005,33634.0,BRAVO,19.09.2025,27.09.2025
5033026,TRICEA BTLFPE12X1L BRA New,C021M79191,L,2025-03-26 00:00:00,5300,2875,CTVA Carazinho 7413 DC CP,240.0,1004PV - produto vencido,Carazinho,Paulínia,3439,600.0,0.4,110.36,26486.4,5300112814.0,80822038.0,4100718066.0,2319102.0,PC005,33634.0,BRAVO,19.09.2025,27.09.2025
5043106,VERDICTMAX BTLCOX4X5L BRA,24J2887L16,L,2028-10-05 00:00:00,5210,3433,LEM 7413 DC CP,20.0,1089EA - Embalagem Avariada,Luis Eduardo Magalhães,Paulínia,3439,800.0,0.025,73.45,1469.0,5300112557.0,80820217.0,4100716243.0,2316757.0,PL001,12462.0,BRAVO,17.09.2025,29.09.2025
5043106,VERDICTMAX BTLCOX4X5L BRA,24J2887L17,L,2028-10-06 00:00:00,5210,3433,LEM 7413 DC CP,60.0,1089EA - Embalagem Avariada,Luis Eduardo Magalhães,Paulínia,3439,800.0,0.075,73.45,4407.0,5300112557.0,80820217.0,4100716243.0,2316757.0,PL001,12462.0,BRAVO,17.09.2025,29.09.2025
5043106,VERDICTMAX BTLCOX4X5L BRA,24J2887K89,L,2028-10-04 00:00:00,5210,3433,LEM 7413 DC CP,20.0,1001CD - caixa danificada,Luis Eduardo Magalhães,Paulínia,3439,800.0,0.025,73.45,1469.0,5300112557.0,80820217.0,4100716243.0,2316757.0,PL001,12462.0,BRAVO,17.09.2025,29.09.2025
5695446,VERDICTULTRA BTLCOX4X5L BRA,25H2887L36,L,2028-08-05 00:00:00,5210,3433,LEM 7413 DC CP,20.0,1001CD - caixa danificada,Luis Eduardo Magalhães,Paulínia,3439,960.0,0.020833333333333332,129.62,2592.4,5300112557.0,80820216.0,4100716242.0,2316757.0,PL001,12460.0,BRAVO,17.09.2025,29.09.2025
5695446,VERDICTULTRA BTLCOX4X5L BRA,25H2887L82,L,2028-08-06 00:00:00,5210,3433,LEM 7413 DC CP,40.0,1001CD - caixa danificada,Luis Eduardo Magalhães,Paulínia,3439,960.0,0.041666666666666664,129.62,5184.8,5300112557.0,80820216.0,4100716242.0,2316757.0,PL001,12460.0,BRAVO,17.09.2025,29.09.2025
5691545,VESSARYA NEW BTLFPE10L BRA,24J2887L12,L,2027-10-06 00:00:00,5240,2875,CTVA Carazinho 7413 DC CP,20.0,1026SU - produto sujo ,Carazinho,Paulínia,3439,750.0,0.02666666666666667,126.95,2539.0,5300108216.0,80776997.0,4100674697.0,2278362.0,PC003,33063.0,BRAVO,14.08.2025,22.08.2025
5691545,VESSARYA NEW BTLFPE10L BRA,24J2887L15,L,2027-10-06 00:00:00,5240,2875,CTVA Carazinho 7413 DC CP,180.0,1026SU - produto sujo ,Carazinho,Paulínia,3439,750.0,0.24,126.95,22851.0,5300108216.0,80776997.0,4100674697.0,2278362.0,PC003,33063.0,BRAVO,14.08.2025,22.08.2025
5691545,VESSARYA NEW BTLFPE10L BRA,24J2887L18,L,2027-10-07 00:00:00,5240,2875,CTVA Carazinho 7413 DC CP,90.0,1026SU - produto sujo ,Carazinho,Paulínia,3439,750.0,0.12,126.95,11425.5,5300108216.0,80776997.0,4100674697.0,2278362.0,PC003,33063.0,BRAVO,14.08.2025,22.08.2025
5691545,VESSARYA NEW BTLFPE10L BRA,24K2887N79,L,2027-11-25 00:00:00,5240,2875,CTVA Carazinho 7413 DC CP,10.0,1026SU - produto sujo ,Carazinho,Paulínia,3439,750.0,0.013333333333333334,126.95,1269.5,5300108216.0,80776997.0,4100674697.0,2278362.0,PC003,33063.0,BRAVO,14.08.2025,22.08.2025
5691545,VESSARYA NEW BTLFPE10L BRA,24K2887N87,L,2027-11-25 00:00:00,5240,2875,CTVA Carazinho 7413 DC CP,230.0,1026SU - produto sujo ,Carazinho,Paulínia,3439,750.0,0.30666666666666664,126.95,29198.5,5300108216.0,80776997.0,4100674697.0,2278362.0,PC003,33063.0,BRAVO,14.08.2025,22.08.2025
5691545,VESSARYA NEW BTLFPE10L BRA,24K2887O10,L,2027-11-28 00:00:00,5240,2875,CTVA Carazinho 7413 DC CP,750.0,1026SU - produto sujo ,Carazinho,Paulínia,3439,750.0,1.0,126.95,95212.5,5300108216.0,80776997.0,4100674697.0,2278362.0,PC003,33063.0,BRAVO,14.08.2025,22.08.2025
5691545,VESSARYA NEW BTLFPE10L BRA,24K2887O39,L,2027-11-30 00:00:00,5240,2875,CTVA Carazinho 7413 DC CP,1500.0,1026SU - produto sujo ,Carazinho,Paulínia,3439,750.0,2.0,126.95,190425.0,5300108216.0,80776997.0,4100674697.0,2278362.0,PC003,33063.0,BRAVO,14.08.2025,22.08.2025
5691545,VESSARYA NEW BTLFPE10L BRA,24K2887O40,L,2027-11-30 00:00:00,5240,2875,CTVA Carazinho 7413 DC CP,250.0,1026SU - produto sujo ,Carazinho,Paulínia,3439,750.0,0.3333333333333333,126.95,31737.5,5300108216.0,80776997.0,4100674697.0,2278362.0,PC003,33063.0,BRAVO,14.08.2025,22.08.2025
5691545,VESSARYA NEW BTLFPE10L BRA,24G2887YD8,L,2026-06-15 00:00:00,5240,2875,CTVA Carazinho 7413 DC CP,740.0,1026SU - produto sujo ,Carazinho,Paulínia,3439,750.0,0.9866666666666667,126.95,93943.0,5300111461.0,80807989.0,4100704822.0,2306639.0,PC004,33462.0,BRAVO,09.09.2025,16.09.2025
5691545,VESSARYA NEW BTLFPE10L BRA,24I2887M43,L,2026-09-12 00:00:00,5240,2875,CTVA Carazinho 7413 DC CP,1080.0,1026SU - produto sujo ,Carazinho,Paulínia,3439,750.0,1.44,126.95,137106.0,5300111461.0,80807989.0,4100704822.0,2306639.0,PC004,33462.0,BRAVO,09.09.2025,16.09.2025
5691545,VESSARYA NEW BTLFPE10L BRA,24J2887L43,L,2027-10-08 00:00:00,5240,2875,CTVA Carazinho 7413 DC CP,310.0,1026SU - produto sujo ,Carazinho,Paulínia,3439,750.0,0.41333333333333333,126.95,39354.5,5300111461.0,80807989.0,4100704822.0,2306639.0,PC004,33462.0,BRAVO,09.09.2025,16.09.2025
5691545,VESSARYA NEW BTLFPE10L BRA,24K2887O10,L,2027-11-28 00:00:00,5240,2875,CTVA Carazinho 7413 DC CP,310.0,1026SU - produto sujo ,Carazinho,Paulínia,3439,750.0,0.41333333333333333,126.95,39354.5,5300111461.0,80807989.0,4100704822.0,2306639.0,PC004,33462.0,BRAVO,09.09.2025,16.09.2025
5691545,VESSARYA NEW BTLFPE10L BRA,24K2887O25,L,2027-11-29 00:00:00,5240,2875,CTVA Carazinho 7413 DC CP,2330.0,1026SU - produto sujo ,Carazinho,Paulínia,3439,750.0,3.1066666666666665,126.95,295793.5,5300111461.0,80807989.0,4100704822.0,2306639.0,PC004,33462.0,BRAVO,09.09.2025,16.09.2025
5691545,VESSARYA NEW BTLFPE10L BRA,24K2887O39,L,2027-11-30 00:00:00,5240,2875,CTVA Carazinho 7413 DC CP,750.0,1026SU - produto sujo ,Carazinho,Paulínia,3439,750.0,1.0,126.95,95212.5,5300111461.0,80807989.0,4100704822.0,2306639.0,PC004,33462.0,BRAVO,09.09.2025,16.09.2025
5691545,VESSARYA NEW BTLFPE10L BRA,24K2887O40,L,2027-11-30 00:00:00,5240,2875,CTVA Carazinho 7413 DC CP,320.0,1026SU - produto sujo ,Carazinho,Paulínia,3439,750.0,0.4266666666666667,126.95,40624.0,5300111461.0,80807989.0,4100704822.0,2306639.0,PC004,33462.0,BRAVO,09.09.2025,16.09.2025
5691545,VESSARYA NEW BTLFPE10L BRA,24L2887N01,L,2027-12-22 00:00:00,5240,2875,CTVA Carazinho 7413 DC CP,220.0,1026SU - produto sujo ,Carazinho,Paulínia,3439,750.0,0.29333333333333333,126.95,27929.0,5300111461.0,80807989.0,4100704822.0,2306639.0,PC004,33462.0,BRAVO,09.09.2025,16.09.2025
5691545,VESSARYA NEW BTLFPE10L BRA,C021NB9194,L,2025-09-20 00:00:00,5240,2875,CTVA Carazinho 7413 DC CP,130.0,1026SU - produto sujo ,Carazinho,Paulínia,3439,750.0,0.17333333333333334,126.95,16503.5,5300111461.0,80807989.0,4100704822.0,2306639.0,PC004,33462.0,BRAVO,09.09.2025,16.09.2025
5691545,VESSARYA NEW BTLFPE10L BRA,C021NBF194,L,2025-09-20 00:00:00,5240,2875,CTVA Carazinho 7413 DC CP,80.0,1026SU - produto sujo ,Carazinho,Paulínia,3439,750.0,0.10666666666666667,126.95,10156.0,5300111461.0,80807989.0,4100704822.0,2306639.0,PC004,33462.0,BRAVO,09.09.2025,16.09.2025
5591887,VIOVAN BTLPE10L BRA,24G2887L05,L,2026-07-15 00:00:00,5240,2875,CTVA Carazinho 7413 DC CP,10.0,1026SU - produto sujo ,Carazinho,Paulínia,3439,750.0,0.013333333333333334,133.0,1330.0,5300106003.0,80759216.0,4100658291.0,,PC001,32852.0,BRAVO,29.07.2025,02.08.2025
5591887,VIOVAN BTLPE10L BRA,24G2887M22,L,2026-07-22 00:00:00,5240,2875,CTVA Carazinho 7413 DC CP,190.0,1026SU - produto sujo ,Carazinho,Paulínia,3439,750.0,0.25333333333333335,133.0,25270.0,5300106003.0,80759216.0,4100658291.0,,PC001,32852.0,BRAVO,29.07.2025,02.08.2025
5591887,VIOVAN BTLPE10L BRA,24J2887N08,L,2026-10-27 00:00:00,5240,2875,CTVA Carazinho 7413 DC CP,8250.0,1026SU - produto sujo ,Carazinho,Paulínia,3439,750.0,11.0,133.0,1097250.0,5300106003.0,80759216.0,4100658291.0,,PC001,32852.0,BRAVO,29.07.2025,02.08.2025
5591887,VIOVAN BTLPE10L BRA,24J2887N37,L,2026-10-28 00:00:00,5240,2875,CTVA Carazinho 7413 DC CP,2230.0,1026SU - produto sujo ,Carazinho,Paulínia,3439,750.0,2.973333333333333,133.0,296590.0,5300106003.0,80759216.0,4100658291.0,,PC001,32852.0,BRAVO,29.07.2025,02.08.2025
5591887,VIOVAN BTLPE10L BRA,24J2887N41,L,2026-10-29 00:00:00,5240,2875,CTVA Carazinho 7413 DC CP,130.0,1026SU - produto sujo ,Carazinho,Paulínia,3439,750.0,0.17333333333333334,133.0,17290.0,5300106003.0,80759225.0,4100658292.0,,PC001,32853.0,BRAVO,29.07.2025,02.08.2025
5591887,VIOVAN BTLPE10L BRA,24J2887N42,L,2026-10-29 00:00:00,5240,2875,CTVA Carazinho 7413 DC CP,4090.0,1026SU - produto sujo,Carazinho,Paulínia,3439,750.0,5.453333333333333,133.0,543970.0,5300106003.0,80759225.0,4100658292.0,,PC001,32853.0,BRAVO,29.07.2025,02.08.2025
5591887,VIOVAN BTLPE10L BRA,24J2887N44,L,2026-10-29 00:00:00,5240,2875,CTVA Carazinho 7413 DC CP,40.0,1026SU - produto sujo,Carazinho,Paulínia,3439,750.0,0.05333333333333334,133.0,5320.0,5300106003.0,80759225.0,4100658292.0,,PC001,32853.0,BRAVO,29.07.2025,02.08.2025
5591887,VIOVAN BTLPE10L BRA,24J2887N55,L,2026-10-29 00:00:00,5240,2875,CTVA Carazinho 7413 DC CP,3640.0,1026SU - produto sujo ,Carazinho,Paulínia,3439,750.0,4.8533333333333335,133.0,484120.0,5300106003.0,80759225.0,4100658292.0,,PC001,32853.0,BRAVO,29.07.2025,02.08.2025
5591887,VIOVAN BTLPE10L BRA,24J2887N56,L,2026-10-30 00:00:00,5240,2875,CTVA Carazinho 7413 DC CP,200.0,1026SU - produto sujo ,Carazinho,Paulínia,3439,750.0,0.26666666666666666,133.0,26600.0,5300106003.0,80759225.0,4100658292.0,,PC001,32853.0,BRAVO,29.07.2025,02.08.2025
5591887,VIOVAN BTLPE10L BRA,24K2887L67,L,2026-11-10 00:00:00,5240,2875,CTVA Carazinho 7413 DC CP,520.0,1026SU - produto sujo ,Carazinho,Paulínia,3439,750.0,0.6933333333333334,133.0,69160.0,5300106003.0,80759225.0,4100658292.0,,PC001,32853.0,BRAVO,29.07.2025,02.08.2025
5591887,VIOVAN BTLPE10L BRA,25A2887L66,L,2027-01-26 00:00:00,5240,2875,CTVA Carazinho 7413 DC CP,90.0,1026SU - produto sujo,Carazinho,Paulínia,3439,750.0,0.12,133.0,11970.0,5300106003.0,80759238.0,4100658653.0,,PC001,32855.0,BRAVO,29.07.2025,02.08.2025
5591887,VIOVAN BTLPE10L BRA,C021N9T165,L,2025-09-28 00:00:00,5240,2875,CTVA Carazinho 7413 DC CP,230.0,1026SU - produto sujo ,Carazinho,Paulínia,3439,750.0,0.30666666666666664,133.0,30590.0,5300106003.0,80759238.0,4100658653.0,,PC001,32855.0,BRAVO,29.07.2025,02.08.2025
5591887,VIOVAN BTLPE10L BRA,C021N43153,L,2025-04-01 00:00:00,5300,2875,CTVA Carazinho 7413 DC CP,60.0,1004PV - produto vencido,Carazinho,Paulínia,3439,750.0,0.08,133.0,7980.0,5300106003.0,80759238.0,4100658653.0,,PC001,32855.0,BRAVO,29.07.2025,02.08.2025
5591887,VIOVAN BTLPE10L BRA,C021N7V156,L,2025-07-30 00:00:00,5300,2875,CTVA Carazinho 7413 DC CP,690.0,1004PV - produto vencido,Carazinho,Paulínia,3439,750.0,0.92,133.0,91770.0,5300106003.0,80759238.0,4100658653.0,,PC001,32855.0,BRAVO,29.07.2025,02.08.2025
5591887,VIOVAN BTLPE10L BRA,C021N82154,L,2025-08-01 00:00:00,5300,2875,CTVA Carazinho 7413 DC CP,20.0,1026SU - produto sujo ,Carazinho,Paulínia,3439,750.0,0.02666666666666667,133.0,2660.0,5300106003.0,80759238.0,4100658653.0,,PC001,32855.0,BRAVO,29.07.2025,02.08.2025
5591887,VIOVAN BTLPE10L BRA,C021N8D163,L,2025-08-12 00:00:00,5300,2875,CTVA Carazinho 7413 DC CP,1470.0,1046MT - produto c/ menos de 30 dias vencimento,Carazinho,Paulínia,3439,750.0,1.96,133.0,195510.0,5300106003.0,80759238.0,4100658653.0,,PC001,32855.0,BRAVO,29.07.2025,02.08.2025
5591887,VIOVAN BTLPE10L BRA,C021N8G157,L,2025-08-15 00:00:00,5300,2875,CTVA Carazinho 7413 DC CP,20.0,1046MT - produto c/ menos de 30 dias vencimento,Carazinho,Paulínia,3439,750.0,0.02666666666666667,133.0,2660.0,5300106003.0,80759238.0,4100658653.0,,PC001,32855.0,BRAVO,29.07.2025,02.08.2025
5591887,VIOVAN BTLPE10L BRA,C021N8H151,L,2025-08-15 00:00:00,5300,2875,CTVA Carazinho 7413 DC CP,40.0,1046MT - produto c/ menos de 30 dias vencimento,Carazinho,Paulínia,3439,750.0,0.05333333333333334,133.0,5320.0,5300106003.0,80759238.0,4100658653.0,,PC001,32855.0,BRAVO,29.07.2025,02.08.2025
5591887,VIOVAN BTLPE10L BRA,C021N45151,L,2025-04-03 00:00:00,5300,3433,LEM 7413 DC CP,10.0,1004PV - produto vencido,Luis Eduardo Magalhães,Paulínia,3439,750.0,0.013333333333333334,133.0,1330.0,5300112557.0,80820244.0,4100716415.0,2316757.0,PL001,12457.0,BRAVO,17.09.2025,29.09.2025
5591887,VIOVAN BTLPE10L BRA,24J2887N34,L,2026-10-28 00:00:00,5240,2875,CTVA Carazinho 7413 DC CP,1990.0,1026SU - produto sujo ,Carazinho,Paulínia,3439,750.0,2.6533333333333333,133.0,264670.0,5300112814.0,80820651.0,4100716820.0,2317362.0,PC005,33599.0,BRAVO,17.09.2025,25.09.2025
5591887,VIOVAN BTLPE10L BRA,24J2887N44,L,2026-10-29 00:00:00,5240,2875,CTVA Carazinho 7413 DC CP,2190.0,1026SU - produto sujo ,Carazinho,Paulínia,3439,750.0,2.92,133.0,291270.0,5300112814.0,80820651.0,4100716820.0,2317362.0,PC005,33599.0,BRAVO,17.09.2025,25.09.2025
5591887,VIOVAN BTLPE10L BRA,24K2887L70,L,2026-11-10 00:00:00,5240,2875,CTVA Carazinho 7413 DC CP,210.0,1026SU - produto sujo ,Carazinho,Paulínia,3439,750.0,0.28,133.0,27930.0,5300112814.0,80820651.0,4100716820.0,2317362.0,PC005,33599.0,BRAVO,17.09.2025,25.09.2025
5591887,VIOVAN BTLPE10L BRA,C021N9T151,L,2025-09-27 00:00:00,5240,2875,CTVA Carazinho 7413 DC CP,330.0,1026SU - produto sujo ,Carazinho,Paulínia,3439,750.0,0.44,133.0,43890.0,5300112814.0,80820651.0,4100716820.0,2317362.0,PC005,33599.0,BRAVO,17.09.2025,25.09.2025
5591887,VIOVAN BTLPE10L BRA,C021N9T160,L,2025-09-28 00:00:00,5240,2875,CTVA Carazinho 7413 DC CP,1410.0,1026SU - produto sujo ,Carazinho,Paulínia,3439,750.0,1.88,133.0,187530.0,5300112814.0,80820651.0,4100716820.0,2317362.0,PC005,33599.0,BRAVO,17.09.2025,25.09.2025
5591887,VIOVAN BTLPE10L BRA,C021N7V153,L,2025-07-30 00:00:00,5300,2875,CTVA Carazinho 7413 DC CP,860.0,1004PV - produto vencido,Carazinho,Paulínia,3439,750.0,1.1466666666666667,133.0,114380.0,5300112814.0,80820651.0,4100716820.0,2317362.0,PC005,33599.0,BRAVO,17.09.2025,25.09.2025
5051275,JAGUARULTRA-S  DRMHPE50L BRA,25I2887K97,L,2028-09-05 00:00:00,5001,6361,ARIQUEMES  7413 WHS CP,300.0,1008VT - vazamento pela tampa,Ariquemes,Paulínia,3439,450.0,0.6666666666666666,,0.0,,,,,PA001,,,,
